Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates/RSQ_077_sorted_q10_mrkDup.bam
MRPS17P1	0
HECTD3	386
UROD	1206
ZSWIM5	35
OSTCP5	0
LINC01144	0
HPDL	0
MUTYH	32
ENSG00000288208	0
TOE1	139
TESK2	172
PPIAP36	0
CCDC163	0
MMACHC	21
PRDX1	1510
HMGB1P48	0
AKR1A1	590
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	2338
ENSG00000281112	0
ENSG00000281825	0
CCDC17	0
GPBP1L1	3555
RPS15AP10	0
ENSG00000234329	9
TMEM69	252
IPP	102
ENSG00000230896	0
ENSG00000236111	0
MAST2	264
TMA16P2	0
PIK3R3	219
P3R3URF-PIK3R3	0
ENSG00000226957	0
ENSG00000233114	0
ENSG00000227857	0
TSPAN1	0
P3R3URF	0
POMGNT1	101
LURAP1	0
RAD54L	0
LRRC41	336
UQCRH	1438
NSUN4	242
ENSG00000225779	0
FAAH	0
FAAHP1	1
LINC01398	0
DMBX1	0
TMEM275	0
MKNK1-AS1	0
KNCN	0
MKNK1	741
MOB3C	1379
ATPAF1	1369
NENFP1	0
TEX38	0
EFCAB14-AS1	0
EFCAB14	3434
ENSG00000236476	0
CYP4B1	5
CYP4Z2P	0
TUBAP8	0
CYP4A11	0
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	0
CYP4X1	7
CYP4Z1	7
TUBAP9	0
CYP4A22-AS1	36
CYP4A22	0
MTND1P34	0
LINC00853	426
PDZK1IP1	11477
TAL1	3997
ENSG00000226252	114
STIL	1123
CMPK1	15665
LINC01389	209
FOXE3	0
FOXD2-AS1	25
FOXD2	8
ENSG00000271355	0
RPL21P24	0
ATP6V0E1P4	0
LINC01738	0
TRABD2B	0
ENSG00000223814	0
ENSG00000225028	0
LINC02794	0
ENSG00000231413	0
CYP46A4P	0
SKINT1L	36
ENSG00000279096	0
ENSG00000223720	0
SLC5A9	3
ENSG00000272491	0
ENSG00000279214	0
SPATA6	107
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	23
RNU4-61P	0
ENSG00000232514	0
AGBL4	0
ENSG00000287661	0
BEND5	58
ENSG00000286597	0
ENSG00000229846	0
AGBL4-AS1	0
AGBL4-IT1	0
ENSG00000237478	0
ZNF859P	0
ENSG00000279324	0
MTND2P29	0
ELAVL4	16
ENSG00000230828	0
ELAVL4-AS1	0
ENSG00000233407	0
LINC02808	0
ENSG00000284645	0
ENSG00000234080	0
HMGB1P45	0
FCF1P6	0
DMRTA2	0
ENSG00000284700	0
FAF1	2014
FAF1-AS1	0
RNU6-1026P	0
PHBP12	0
MRPS6P2	0
CDKN2C	178
MIR4421	0
MIR6500	0
C1orf185	0
CFL1P2	0
LINC01562	67
RNF11	14756
ENSG00000233406	10
ENSG00000236434	0
TTC39A	37
TTC39A-AS1	0
EPS15	10199
ENSG00000232027	0
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	0
RNU6-1281P	0
CALR4P	8
OSBPL9	1437
GAPDHP51	0
SLC25A6P3	0
ENSG00000212624	0
NRDC	9157
ENSG00000266993	0
ENSG00000272175	0
MIR761	0
TSEN15P2	0
RAB3B	0
RNA5SP48	1
ENSG00000229032	0
RN7SL290P	0
TXNDC12	113
ENSG00000285839	0
KTI12	49
ENSG00000223390	0
TXNDC12-AS1	0
BTF3L4	897
ZFYVE9	105
RN7SL788P	0
ENSG00000228407	21
ENSG00000223429	0
PDCL3P6	0
ENSG00000236004	0
DNAJC19P7	0
ANAPC10P1	1
CC2D1B	241
ENSG00000272100	0
ENSG00000287078	0
PLA2G12AP1	0
ORC1	50
PRPF38A	1303
TUT4	2320
ENSG00000272371	0
EEF1GP7	0
GPX7	49
SHISAL2A	119
COA7	124
NDUFS5P3	0
RN7SL62P	2
ZYG11B	754
RNU2-30P	0
RPS13P2	30
RNU6-969P	0
ZYG11A	0
ENSG00000242391	0
ECHDC2	23
ENSG00000230953	0
ENSG00000231866	0
SCP2	1948
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	11
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	0
ENSG00000235563	0
ENSG00000277397	0
CPT2	124
ENSG00000236723	0
CZIB	267
CZIB-DT	0
MAGOH	311
MAGOH-DT	8
LRP8	192
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	0
LRP8-DT	0
ENSG00000285954	0
ENSG00000226938	0
LINC02812	0
SLC25A3P1	0
ENSG00000288527	0
DMRTB1	0
GLIS1	0
RNU7-95P	0
NDC1	274
ENSG00000201003	0
ENSG00000229687	0
YIPF1	303
DIO1	0
HSPB11	576
LRRC42	75
HNRNPA3P12	0
LDLRAD1	0
TMEM59	1374
ENSG00000280378	0
TCEANC2	250
MIR4781	0
ENSG00000225183	0
ENSG00000279049	0
ENSG00000256407	0
CDCP2	0
ENSG00000280425	0
CYB5RL	13
MRPL37	628
SSBP3	1016
SSBP3-AS1	0
ENSG00000225632	0
ENSG00000232245	0
ENSG00000287582	0
LINC02784	0
ENSG00000237173	0
HNRNPA1P63	0
ACOT11	2
FAM151A	0
ENSG00000230728	0
MROH7	0
MROH7-TTC4	0
TTC4	135
PARS2	63
TTC22	42
ENSG00000237453	0
LEXM	0
DHCR24	4
ENSG00000287724	0
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	0
TMEM61	0
ENSG00000233271	0
BSND	0
PCSK9	0
USP24	2911
MIR4422HG	0
GYG1P3	0
MIR4422	0
ENSG00000234810	610
GOT2P1	3
MTCO2P34	0
RN7SKP291	0
RNU6-830P	0
LINC01755	0
LINC01753	0
PIGQP1	0
ENSG00000235612	0
ENSG00000260971	8
ENSG00000284686	0
RPSAP20	0
LINC01767	0
PLPP3	92
RPL21P23	0
RPL23AP85	0
ENSG00000225475	0
PRKAA2	0
FYB2	2
ENSG00000229913	1
C8A	0
C8B	0
ENSG00000236341	0
DAB1	35
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	1
HNRNPA1P6	0
RPS26P15	10
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	0
OMA1	898
ENSG00000286918	5
ENSG00000270209	0
RN7SL713P	0
TACSTD2	27
ENSG00000185839	39
MYSM1	963
ENSG00000283445	0
JUN	283
LINC01135	28
ENSG00000272226	0
ENSG00000231740	0
LINC02777	0
LINC01358	0
PHBP3	0
ENSG00000241042	0
ENSG00000235215	0
FGGY-DT	0
ENSG00000270457	0
FGGY	392
MIR4711	0
ENSG00000226883	0
HOOK1	178
CYP2J2	68
RN7SL475P	0
C1orf87	781
PGBD4P8	171
LINC02778	1123
LINC01748	41
ENSG00000231252	51
NFIA	1117
NFIA-AS2	22
NFIA-AS1	0
ENSG00000284808	0
ENSG00000287224	0
ENSG00000223920	0
TM2D1	625
PATJ-DT	0
PATJ	595
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	0
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	0
ENSG00000237227	0
KANK4	0
RNU6-371P	0
USP1	2223
DOCK7	657
ENSG00000270549	0
ANGPTL3	8
ENSG00000278967	0
ENSG00000213703	0
DOCK7-DT	0
ATG4C	1246
ENSG00000234318	21
ENSG00000237163	0
LINC01739	0
ENSG00000286455	0
ENSG00000227485	0
ENSG00000229225	0
ENSG00000203605	0
LINC00466	0
RNA5SP49	0
ENSG00000228734	0
RPSAP65	0
FOXD3-AS1	0
FOXD3	0
MIR6068	0
ENSG00000236674	0
ALG6	44
ITGB3BP	6286
ENSG00000286429	0
EFCAB7	92
RN7SL488P	0
RNU7-123P	0
DLEU2L	0
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	635
RN7SL130P	0
ROR1	0
ENSG00000177452	0
CFL1P3	0
RNU6-809P	0
ROR1-AS1	0
ENSG00000284928	0
UBE2U	0
RNU7-62P	0
CACHD1	317
MIR4794	0
RAVER2	659
JAK1	9584
ENSG00000234784	0
ENSG00000233877	0
LINC01359	0
SLC2A3P2	0
ENSG00000272506	0
RNU6-1176P	0
MIR3671	0
MIR101-1	0
ENSG00000288804	16
ENSG00000235804	0
MRPS21P1	0
AK4	50
RPS29P7	0
DNAJC6	3387
ENSG00000229294	0
COX6CP13	0
RNU2-15P	0
LEPROT	6699
LEPR	2852
ENSG00000237852	0
ENSG00000224570	0
ENSG00000285079	0
RN7SL854P	0
PDE4B	872
PDE4B-AS1	0
RNU4-88P	0
SGIP1	45
MIR3117	0
ENSG00000248458	0
DYNLT5	63
INSL5	0
DNAI4	4048
ENSG00000231080	0
MIER1	15762
ENSG00000289394	0
SLC35D1	118
C1orf141	0
ENSG00000252433	0
ENSG00000275678	0
IL23R	0
RNU6-586P	0
RNU4ATAC4P	0
DNAJB6P4	4
IL12RB2	56
SERBP1	7972
RNU6-387P	0
LINC01702	0
RNU6-1031P	0
ENSG00000238139	0
RN7SL392P	0
HNRNPCP9	0
GADD45A	4254
GNG12	114
RNU7-80P	0
GNG12-AS1	0
ENSG00000235055	0
DIRAS3	0
ARL5AP3	0
WLS	65
CTBP2P8	0
MIR1262	0
RPS7P4	0
COX6B1P7	0
ELOCP18	0
ENSG00000229440	0
RPE65	0
DEPDC1	95
ENSG00000233589	0
DEPDC1-AS1	3
TXNP2	0
ENSG00000285041	2
ENSG00000285407	58
ENSG00000285473	0
LINC01707	0
LINC02791	0
LINC01758	0
ENSG00000287453	0
LRRC7	3
SGO1P1	0
ENSG00000287283	0
RN7SL538P	0
PIN1P1	0
LRRC7-AS1	0
LRRC40	351
RN7SL242P	0
SRSF11	2132
ENSG00000228988	0
ANKRD13C	2144
HHLA3	153
HHLA3-AS1	0
CTH	125
ENSG00000271992	0
CHORDC1P5	0
CASP3P1	0
LINC01788	0
ENSG00000226208	0
PTGER3	415
ENSG00000235782	0
ENSG00000269933	0
ZRANB2-AS1	0
ZRANB2	970
MIR186	0
ZRANB2-DT	8
ENSG00000226324	0
NEGR1	3
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	0
ENSG00000286863	0
RPL31P12	0
ENSG00000225087	0
RNU6-1246P	0
LINC02796	0
LINC02797	0
ENSG00000280317	0
KRT8P21	0
RN7SKP19	0
LINC01360	0
LINC02238	0
RNA5SP50	0
ENSG00000285778	0
RNU4ATAC8P	0
LRRIQ3	0
FPGT-TNNI3K	0
FPGT	156
TNNI3K	0
ENSG00000237324	0
ENSG00000233894	0
LRRC53	0
ERICH3	0
ERICH3-AS1	0
ENSG00000272864	0
CRYZ	244
TYW3	426
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	0
LHX8	0
ENSG00000224149	0
RNU6-622P	0
SLC44A5	0
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	0
ENSG00000230863	0
ACADM	2490
DLSTP1	0
RABGGTB	285
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	83
ASB17	0
ENSG00000225605	0
ENSG00000230027	0
ST6GALNAC3	50
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	12
RNU6-161P	0
LINC02567	0
ST6GALNAC5	0
MIR7156	0
ENSG00000288543	0
ENSG00000230498	0
PIGK	874
ENSG00000226084	248
ENSG00000228187	0
ENSG00000289212	0
ENSG00000287870	0
AK5	146
ENSG00000233099	21
RNU7-8P	0
ENSG00000287647	0
ZZZ3	1820
RNA5SP20	0
RN7SL370P	0
USP33	5453
ACTG1P21	0
MIGA1	700
RNA5SP21	0
ENSG00000219201	48
NSRP1P1	13
HSPE1P25	0
NEXN-AS1	142
NEXN	21911
FUBP1	2459
DNAJB4	766
GIPC2	42
ENSG00000273338	0
ENSG00000285928	0
ENSG00000213561	0
RNU6-1102P	0
ENSG00000213560	0
RNA5SP22	0
RNFT1P2	0
MGC27382	0
PTGFR	0
ENSG00000227556	0
RNA5SP23	0
IFI44L	1617
IFI44	621
ENSG00000238015	0
ENSG00000235400	0
ADGRL4	93
PSAT1P3	0
ENSG00000282898	0
ENSG00000235011	0
LINC02792	0
ENSG00000288822	0
ADH5P2	0
ENSG00000285409	0
ENSG00000235756	0
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	0
HNRNPA1P64	0
ENSG00000227062	0
ENSG00000234108	0
ENSG00000224326	0
LINC01781	63
MTND2P30	0
RPL7P10	0
ENSG00000235089	0
ENSG00000285179	0
RN7SKP247	0
ADGRL2	68
HNRNPA3P14	0
ARID3BP1	2
ENSG00000227960	0
ENSG00000234953	0
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	0
ENSG00000233290	1
LINC01362	12
LINC01361	0
ENSG00000285782	0
LINC01712	0
LINC01725	0
ENSG00000237076	0
TTLL7	389
TTLL7-IT1	0
ENSG00000229486	0
ENSG00000285201	0
PRKACB-DT	0
PRKACB	11808
TXN2P1	0
NEDD8P1	0
ENSG00000199959	0
SAMD13	0
ENSG00000249237	0
UOX	0
DNASE2B	0
ENSG00000285361	0
RPF1	1057
GNG5	1833
ENSG00000285851	0
SPATA1	129
CTBS	312
ENSG00000284882	117
ENSG00000285374	0
LINC01555	0
ENSG00000232622	0
SSX2IP	8923
ENSG00000285325	0
LPAR3	12
MCOLN2	0
DNAI3	103
MCOLN3	0
MIR4423	0
ENSG00000280099	0
SYDE2	119
C1orf52	183
BCL10	672
BCL10-AS1	50
DDAH1	335
ENSG00000273264	0
ENSG00000282057	52
ENSG00000272691	0
CCN1	12
SNORD81	0
ENSG00000230285	0
ZNHIT6	526
COL24A1	1114
RNA5SP51	0
ENSG00000229505	0
LINC02795	20
ODF2L	949
MIR7856	0
ENSG00000231349	0
CLCA2	0
CLCA1	0
CLCA4	0
CDCA4P2	0
CLCA4-AS1	45
CLCA3P	0
ENSG00000261737	0
SH3GLB1	4507
ENSG00000230721	0
ENSG00000284846	0
SELENOF	658
HS2ST1	299
ENSG00000267734	0
ENSG00000267561	0
ENSG00000235251	6
ENSG00000225568	0
LINC01140	0
LINC02801	0
LMO4	342
LINC01364	0
RNA5SP52	0
PKN2-AS1	63
ENSG00000279778	0
ENSG00000270507	0
ENSG00000286758	0
RN7SL583P	0
ENSG00000230053	0
ENSG00000274321	0
RPL36AP10	0
PKN2	5242
RNU6-125P	0
ELOCP19	0
GTF2B	1918
ENSG00000235308	0
KYAT3	646
RBMXL1	1185
GBP3	1196
GBP1	5710
PTGES3P1	121
GBP2	7104
ENSG00000289582	7
ENSG00000286802	0
GBP7	1
GBP4	2886
ENSG00000284734	12
ENSG00000284637	0
ENSG00000289712	0
GBP5	6867
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	0
GBP6	14
CAPNS1P1	0
GBP1P1	126
ENSG00000286548	33
LRRC8B	2160
ENSG00000288629	0
LRRC8C-DT	145
ENSG00000230735	0
LRRC8C	785
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	0
LRRC8D-DT	5
LRRC8D	4130
ENSG00000272672	0
RN7SKP272	23
GEMIN8P4	0
ZNF326	1557
ENSG00000287015	0
ENSG00000287406	0
RNU6-695P	0
ENSG00000287372	0
LINC02787	0
SNORD3G	0
BARHL2	0
ENSG00000287076	0
LINC02609	4
LINC02788	0
LINC01763	0
ENSG00000272094	0
PHKA1P1	0
ZNF644	2741
RPL5P6	0
HFM1	166
FEN1P1	0
CDC7	158
WDR82P2	0
ENSG00000229067	0
HSP90B3P	0
TGFBR3	81
RN7SL653P	0
BRDT	0
ENSG00000289483	0
EPHX4	0
LPCAT2BP	0
SETSIP	0
BTBD8	131
GAPDHP46	0
PRKAR1AP1	0
ENSG00000273487	0
ENSG00000226773	0
C1orf146	0
ACTBP12	0
GLMN	149
RPAP2	2074
RN7SL824P	0
GFI1	210
EVI5	2365
ENSG00000223787	0
HMGB3P9	0
RNU4-59P	0
ENSG00000225505	0
H3P3	0
CCNJP2	0
RPL5	61762
DIPK1A	147
SNORD21	0
SNORA66	0
ENSG00000207022	0
ENSG00000229052	0
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	1
ENSG00000287797	0
RNU6-210P	0
RN7SKP123	0
MTF2	541
TMED5	2199
CCDC18	5087
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	1479
ENSG00000229567	0
DR1	2655
ENSG00000229635	0
FNBP1L	1649
RNA5SP53	0
BCAR3	102
BCAR3-AS1	0
MIR760	0
ENSG00000260464	6
DNTTIP2	2298
GCLM	2037
CHCHD2P5	0
MTND4P11	0
MTND3P21	0
MTCO3P21	0
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	0
ABCA4	3
ENSG00000233482	0
ARHGAP29	287
RN7SL440P	0
ARHGAP29-AS1	0
GAPDHP29	0
ENSG00000236098	0
ENSG00000232918	0
ENSG00000286692	6
ABCD3	608
F3	0
ENSG00000288736	0
ENSG00000223675	0
SLC44A3-AS1	0
KATNBL1P2	0
MIR378G	0
SLC44A3	0
CNN3	223
CNN3-DT	0
ALG14	38
ALG14-AS1	0
TLCD4	554
TLCD4-RWDD3	4
ENSG00000231992	0
RWDD3-DT	13
RWDD3	193
ENSG00000228852	0
ENSG00000287919	0
LINC01760	0
LINC01650	0
ENSG00000237954	0
LINC01761	0
LINC02607	0
ENSG00000271252	0
LINC02790	0
RNU1-130P	0
LINC01787	0
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	2
RN7SL831P	0
NDUFS5P2	0
RPL7P9	298
RN7SKP270	0
PTBP2	468
DPYD	4752
DPYD-AS1	0
DPYD-IT1	0
SEC63P1	86
RPL26P9	0
ENSG00000230718	0
DPYD-AS2	0
ENSG00000270911	0
MIR137HG	0
ENSG00000259946	0
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	0
NFU1P2	0
LINC01776	0
ENSG00000280040	0
SNX7	19
PLPPR5	0
PLPPR5-AS1	0
ENSG00000227034	0
PLPPR4	0
ENSG00000233983	0
LINC01708	2
PALMD	600
HMGB3P10	0
FRRS1	21
RNU4-75P	0
ENSG00000231996	0
AGL	823
ENSG00000228084	0
SLC35A3	108
ENSG00000283761	1
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	0
MFSD14A	28
ENSG00000241073	0
SASS6	283
ENSG00000226952	0
TRMT13	310
LRRC39	0
DBT	235
RPL23AP90	0
BRI3P1	0
ENSG00000285530	0
ENSG00000230287	0
RTCA-AS1	2138
RTCA	898
MIR553	0
ENSG00000215871	0
ENSG00000223906	0
CDC14A	1680
BCAS2P2	18
ENSG00000228086	0
GPR88	67
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	0
VCAM1	20
EXTL2	40
ENSG00000273204	0
SLC30A7	706
HNRNPA1P68	0
DPH5	318
ENSG00000235795	22
ENSG00000233184	44
ENSG00000252765	0
ENSG00000289355	0
ENSG00000271578	0
S1PR1-DT	104
S1PR1	504
ENSG00000228399	0
PPIAP7	0
LINC01307	0
LINC01709	3
RNU6-965P	0
RPSAP19	17
OLFM3	10
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	0
ENSG00000289192	0
ENSG00000233359	0
ENSG00000230864	0
COL11A1	0
SOD2P1	0
ENSG00000230759	0
RNPC3-DT	0
RN7SKP285	0
RNPC3	513
AMY2B	242
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	0
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	0
ENSG00000215869	0
FTLP17	0
ENSG00000285981	0
CDK4P1	0
LINC01676	0
SEPTIN2P1	0
ENSG00000237897	0
ENSG00000232952	7
LINC01677	0
ENSG00000237480	36
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	0
LINC01661	0
PRMT6	141
NTNG1	1
ENSG00000289612	0
NDUFA4P1	3
VAV3	1884
MIR7852	0
VAV3-AS1	23
LINC02785	120
SLC25A24	917
ENSG00000260879	0
ENSG00000280186	0
NBPF4	11
ENSG00000238122	0
SLC25A24P1	0
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	0
ENSG00000283354	0
ST13P21	0
ENSG00000226483	0
FAM102B	413
HENMT1	391
ENSG00000285923	0
PRPF38B	1854
FNDC7	0
ENSG00000232971	0
STXBP3	2865
ENSG00000228076	0
AKNAD1	0
SPATA42	0
GPSM2	438
CLCC1	125
WDR47	667
ENSG00000237349	0
ENSG00000244716	144
ENSG00000228665	0
RANP5	0
TAF13	240
TMEM167B-DT	8
TMEM167B	760
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	0
CFAP276	0
ELAPOR1	43
SARS1	1834
CELSR2	12
PSRC1	294
MYBPHL	7
SORT1	1521
PSMA5	1865
SYPL2	0
ATXN7L2	38
CYB561D1	39
AMIGO1	52
GPR61	0
ENSG00000254942	0
GNAI3	2605
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	1
AMPD2	788
ENSG00000228703	0
RPL7P8	0
GSTM4	628
GSTM2	225
GSTM1	302
ENSG00000260246	0
GSTM5	19
ENSG00000241720	0
GSTM3	232
EPS8L3	0
NDUFA5P10	0
LINC01768	0
ENSG00000235005	0
ENSG00000261055	116
CSF1	52
AHCYL1	1183
STRIP1	513
ENSG00000258634	0
ALX3	0
LINC01397	0
UBL4B	0
SLC6A17	0
SLC6A17-AS1	0
ENSG00000235526	0
KCNC4-DT	7
KCNC4	4
ENSG00000282852	0
ENSG00000200536	0
RBM15-AS1	12
RBM15	626
LAMTOR5-AS1	48
SLC16A4	0
ENSG00000273373	0
LAMTOR5	707
PROK1	0
ENSG00000270380	0
ENSG00000282887	0
ENSG00000283999	0
CYMP	0
CYMP-AS1	1
KCNA10	0
KCNA2	177
ENSG00000259834	725
ENSG00000288847	1081
KCNA3	990
ENSG00000288803	4
NRBF2P3	0
OR11I1P	0
CD53	1791
ENSG00000261654	0
ENSG00000232811	19
LRIF1	822
ENSG00000273010	18
CCNT2P1	0
RNA5SP54	0
DRAM2	602
CEPT1	547
ENSG00000272982	0
ENSG00000273221	0
DENND2D	2142
CHI3L2	351
CHIAP1	0
CHIAP2	0
CHIA	0
ENSG00000229283	0
ENSG00000232240	0
PIFO	0
CHIAP3	0
HIGD1AP12	1
PGBP	0
OVGP1	29
ENSG00000260948	0
UBE2FP3	0
ENSG00000243960	5
WDR77	391
ATP5PB	3846
C1orf162	3589
TMIGD3	62
RNU6-792P	0
ADORA3	0
RAP1A	4117
LINC01160	20
KRT18P57	0
RNU6-151P	0
INKA2	461
INKA2-AS1	497
ENSG00000284830	0
DDX20	457
KCND3	408
KCND3-IT1	0
KCND3-AS1	0
LINC01750	8
LINC02884	3153
TXNP3	0
ENSG00000238761	0
CTTNBP2NL	298
MIR4256	0
WNT2B	18
ENSG00000273483	0
ST7L	1598
CAPZA1	7429
MRPL53P1	0
RNU7-70P	0
MOV10	396
ENSG00000225075	0
RHOC	716
ENSG00000271810	0
PPM1J	10
PPM1J-DT	0
TAFA3	0
NUTF2P4	0
LINC01356	0
LINC01357	0
ENSG00000228040	0
SLC16A1	44
AKR7A2P1	0
SLC16A1-AS1	32
ENSG00000287807	0
LRIG2-DT	1
LRIG2	221
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	137
ENSG00000232499	14
MTND5P20	0
PHTF1	695
ENSG00000232450	5
RSBN1	1235
ENSG00000231128	0
PTPN22	1584
AP4B1-AS1	0
BCL2L15	59
AP4B1	232
DCLRE1B	441
HIPK1-AS1	23
HIPK1	5880
OLFML3	0
ENSG00000270780	0
ENSG00000282048	0
SYT6	0
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	0
TRIM33	3610
ENSG00000226984	0
EIF2S2P5	0
PKMP1	1
BCAS2	671
DENND2C	2064
AMPD1	16
RN7SL432P	0
NRAS	2118
CSDE1	23732
RNY1P13	0
SIKE1	623
NR1H5P	0
SYCP1	0
TSHB	0
TSPAN2	2402
LINC01765	32
ENSG00000285698	0
NGF-AS1	0
NGF	0
ENSG00000287103	0
ENSG00000226973	0
ENSG00000274468	0
ELOCP20	0
CNOT7P2	0
ENSG00000270631	0
RN7SL420P	0
ENSG00000207502	0
VANGL1	167
CASQ2	0
NHLH2	0
HNRNPA1P43	0
LINC01649	1
ENSG00000271143	0
SLC22A15	44
ENSG00000237993	0
MAB21L3	15
LINC01779	0
U3	1
ENSG00000287217	0
ATP1A1	390
ATP1A1-AS1	2
RNU6-817P	0
LINC01762	19
ENSG00000230381	0
ENSG00000224950	0
ENSG00000286276	0
CD58	177
NAP1L4P1	0
MIR548AC	0
IGSF3	0
MIR320B1	0
LINC02868	0
GAPDHP64	0
NEFHP1	0
CD2	656
FTH1P22	27
ENSG00000272715	0
PTGFRN	15
RNA5SP55	0
CD101	60
CD101-AS1	0
TTF2	213
MIR942	0
TRIM45	0
RPS15AP9	0
VTCN1	0
LINC01525	0
ENSG00000271427	0
MAN1A2	70034
ENSG00000279513	0
VPS25P1	0
TENT5C-DT	0
TENT5C	31010
VDAC2P3	0
ENSG00000212266	0
ENSG00000270719	0
PNRC2P1	7
GDAP2	796
WDR3	583
SPAG17	0
ENSG00000287980	0
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	0
TBX15	5
ENSG00000226172	0
ENSG00000239216	0
WARS2	250
WARS2-IT1	0
RBMX2P3	0
RPS3AP12	0
WARS2-AS1	77
RPL6P2	0
ENSG00000227712	0
LINC01780	0
RNU1-75P	0
HAO2	0
HAO2-IT1	0
HSD3B2	0
GAPDHP74	0
HSD3BP2	0
GAPDHP23	0
HSD3BP1	0
GAPDHP58	0
HSD3B1	0
GAPDHP32	0
HSD3BP3	0
GAPDHP27	0
HSD3BP4	0
GAPDHP33	0
LINC00622	0
HSD3BP5	0
ZNF697	94
PHGDH	73
HMGCS2	21
REG4	0
NBPF7P	0
PFN1P9	0
NOTCH2P1	0
ADAM30	0
NOTCH2	580
ENSG00000273406	0
RNU6-465P	0
SEC22B	1441
ENSG00000274642	24
7SK	0
ENSG00000223804	295
U1	1
NBPF8	433
PFN1P2	0
PDE4DIPP2	89
U2	0
NOTCH2NLR	0
NBPF26	416
ENSG00000287979	0
RNVU1-19	0
PPIAL4A	0
ENSG00000281741	9
LINC00623	144
RNVU1-4	0
ENSG00000285215	42
PDE4DIPP4	0
ENSG00000275296	0
FCGR1B	99
ENSG00000234998	0
ENSG00000233029	11
H2BP1	0
ENSG00000227193	0
H3P4	0
RPL22P6	0
FAM72B	0
SRGAP2C	592
ENSG00000275129	0
SRGAP2-AS1	0
LINC02798	0
ENSG00000228826	0
MTIF2P1	0
ENSG00000272583	0
EMBP1	31
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	0
NBPF17P	7
PFN1P12	0
RNU1-114P	0
RNVU1-17	3
RNVU1-23	0
RNVU1-18	0
ENSG00000232721	0
ENSG00000223779	0
FAM91A3P	0
ENSG00000270962	0
LINC02591	0
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	31
H2BP2	0
H3-2	2
ENSG00000230186	0
RPL22P5	0
FAM72C	8
ENSG00000289318	48
SRGAP2D	53
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	2
ENSG00000237343	0
ENSG00000233586	0
NBPF15	550
PFN1P6	0
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	3
RNVU1-28	21
